s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,2000,0.4963292022955192,1,1
<A_ACCEPTED | 22>,A_FINALIZED,<A_FINALIZED | 24>,1.0,0.0,355,0.5625953622796458,1,1
<O_SELECTED | 20>,O_CREATED,<O_CREATED | 20>,0.6511627906976745,0.0,28,0.5679883305438782,1,1
<O_SELECTED | 23>,O_CREATED,<O_CREATED | 23>,1.0,0.0,1,0.537519089272525,1,1
<O_SELECTED | 25>,O_CREATED,<O_CREATED | 63>,1.0,0.0,1,0.5982898639792016,1,1
<O_SELECTED | 28>,O_CREATED,<O_CREATED | 98>,1.0,0.0,1,0.49941260857955516,1,1
<O_SELECTED | 29>,O_CREATED,<O_CREATED | 88>,1.0,0.0,180,0.5581010086984111,1,1
<O_SELECTED | 33>,O_CREATED,<O_CREATED | 33>,0.9666666666666668,0.0,29,0.5375908380274954,1,1
<O_SELECTED | 33>,O_CREATED,<O_CREATED | 77>,0.0333333333333333,0.0,1,0.5375908380274954,1,1
<O_SELECTED | 41>,O_CREATED,<O_CREATED | 41>,0.9,0.0,9,0.5581206494701739,1,1
<O_SELECTED | 41>,O_CREATED,<O_CREATED | 98>,0.1,0.0,1,0.5581206494701739,1,1
<O_SELECTED | 44>,O_CREATED,<O_CREATED | 15>,1.0,0.0,492,0.5625964312816192,1,1
<O_SELECTED | 47>,O_CREATED,<O_CREATED | 47>,1.0,0.0,1,0.5772645296236198,1,1
<O_SELECTED | 48>,O_CREATED,<O_CREATED | 48>,0.5,0.0,1,0.5947395380345624,1,1
<O_SELECTED | 48>,O_CREATED,<O_CREATED | 76>,0.5,0.0,1,0.5947395380345624,1,1
<O_SELECTED | 59>,O_CREATED,<O_CREATED | 59>,1.0,0.0,1,0.5912814191940077,1,1
<O_SELECTED | 63>,O_CREATED,<O_CREATED | 63>,1.0,0.0,1,0.5982898639792016,1,1
<O_SELECTED | 64>,O_CREATED,<O_CREATED | 64>,1.0,0.0,3,0.5439572400184866,1,1
<O_SELECTED | 65>,O_CREATED,<O_CREATED | 65>,1.0,0.0,2,0.5912814191940077,1,1
<O_SELECTED | 68>,O_CREATED,<O_CREATED | 56>,0.6829268292682927,0.0,28,0.5532027504469252,1,1
<O_SELECTED | 68>,O_CREATED,<O_CREATED | 68>,0.1463414634146341,0.0,6,0.5532027504469252,1,1
<O_SELECTED | 68>,O_CREATED,<O_CREATED | 77>,0.1707317073170731,0.0,7,0.5532027504469252,1,1
<O_SELECTED | 69>,O_CREATED,<O_CREATED | 69>,1.0,0.0,2,0.45296523483439843,1,1
<O_SELECTED | 70>,O_CREATED,<O_CREATED | 41>,0.0526315789473684,0.0,4,0.5643803999378938,1,1
<O_SELECTED | 70>,O_CREATED,<O_CREATED | 56>,0.9473684210526316,0.0,72,0.5643803999378938,1,1
<O_SELECTED | 72>,O_CREATED,<O_CREATED | 72>,1.0,0.0,11,0.5620462711379113,1,1
<O_SELECTED | 77>,O_CREATED,<O_CREATED | 23>,0.0769230769230769,0.0,1,0.5288636580839352,1,1
<O_SELECTED | 77>,O_CREATED,<O_CREATED | 77>,0.9230769230769232,0.0,12,0.5288636580839352,1,1
<O_SELECTED | 81>,O_CREATED,<O_CREATED | 12>,1.0,0.0,1,0.5090256199575167,1,1
<O_SELECTED | 90>,O_CREATED,<O_CREATED | 90>,1.0,0.0,4,0.5449695408983481,1,1
<O_SELECTED | 98>,O_CREATED,<O_CREATED | 98>,1.0,0.0,4,0.49941260857955516,1,1
<O_SELECTED | 9>,O_CREATED,<O_CREATED | 12>,0.4,0.0,2,0.5012769322335789,1,1
<O_SELECTED | 9>,O_CREATED,<O_CREATED | 9>,0.6,0.0,3,0.5012769322335789,1,1
<O_SENT | 11>,O_SELECTED,<O_SELECTED | 11>,1.0,0.0,1,0.5615448219850352,1,0
<O_SENT | 11>,W_Call_after_offer,<O_SENT_BACK | 28>,0.55,0.0,11,0.5698324771505283,1,1
<O_SENT | 11>,W_Call_after_offer,<O_SENT_BACK | 64>,0.05,0.0,1,0.5698324771505283,1,1
<O_SENT | 11>,W_Call_after_offer,<O_SENT_BACK | 98>,0.05,0.0,1,0.5698324771505283,1,1
<O_SENT | 11>,W_Call_after_offer,<W_Call_after_offer | 11>,0.35,0.0,7,0.5698324771505283,1,1
<O_SENT | 12>,O_SELECTED,<O_SELECTED | 12>,1.0,0.0,1,0.5090256199575167,1,1
<O_SENT | 12>,W_Call_after_offer,<O_ACCEPTED | 12>,0.1666666666666666,0.0,1,0.5090256199575167,1,1
<O_SENT | 12>,W_Call_after_offer,<O_SENT_BACK | 12>,0.1666666666666666,0.0,1,0.5090256199575167,1,1
<O_SENT | 12>,W_Call_after_offer,<W_Call_after_offer | 12>,0.6666666666666666,0.0,4,0.5090256199575167,1,1
<O_SENT | 20>,O_SELECTED,<O_SELECTED | 20>,1.0,0.0,1,0.5679878627962182,1,1
<O_SENT | 20>,W_Call_after_offer,<O_DECLINED | 64>,0.0384615384615384,0.0,1,0.5487254668035118,1,0
<O_SENT | 20>,W_Call_after_offer,<O_SENT_BACK | 64>,0.5769230769230769,0.0,15,0.5487254668035118,1,0
<O_SENT | 20>,W_Call_after_offer,<W_Call_after_offer | 11>,0.0384615384615384,0.0,1,0.5487254668035118,1,0
<O_SENT | 20>,W_Call_after_offer,<W_Call_after_offer | 20>,0.3461538461538461,0.0,9,0.5487254668035118,1,0
<O_SENT | 23>,W_Call_after_offer,<W_Call_after_offer | 23>,1.0,0.0,2,0.537519089272525,1,1
<O_SENT | 28>,END,<END | 64>,1.0,0.0375428340299285,1,0.0375428340299285,1,0
<O_SENT | 28>,O_SELECTED,<O_SELECTED | 28>,0.5,0.0,1,0.4994126071404106,1,0
<O_SENT | 28>,O_SELECTED,<O_SELECTED | 98>,0.5,0.0,1,0.4994126071404106,1,0
<O_SENT | 28>,W_Call_after_offer,<O_DECLINED | 64>,0.0483870967741935,0.0,3,0.5303457835775779,1,1
<O_SENT | 28>,W_Call_after_offer,<O_SENT_BACK | 64>,0.3225806451612903,0.0,20,0.5303457835775779,1,1
<O_SENT | 28>,W_Call_after_offer,<O_SENT_BACK | 98>,0.1451612903225806,0.0,9,0.5303457835775779,1,1
<O_SENT | 28>,W_Call_after_offer,<W_Call_after_offer | 28>,0.2580645161290322,0.0,16,0.5303457835775779,1,1
<O_SENT | 28>,W_Call_after_offer,<W_Call_after_offer | 64>,0.1290322580645161,0.0,8,0.5303457835775779,1,1
<O_SENT | 28>,W_Call_after_offer,<W_Call_after_offer | 98>,0.0967741935483871,0.0,6,0.5303457835775779,1,1
<O_SENT | 41>,W_Call_after_offer,<O_SENT_BACK | 41>,0.4,0.0,4,0.5752218476736736,1,1
<O_SENT | 41>,W_Call_after_offer,<O_SENT_BACK | 69>,0.3,0.0,3,0.5752218476736736,1,1
<O_SENT | 41>,W_Call_after_offer,<W_Call_after_offer | 41>,0.3,0.0,3,0.5752218476736736,1,1
<O_SENT | 46>,O_SELECTED,<O_SELECTED | 11>,0.2631578947368421,0.0,5,0.5662923257406436,1,1
<O_SENT | 46>,O_SELECTED,<O_SELECTED | 20>,0.7368421052631579,0.0,14,0.5662923257406436,1,1
<O_SENT | 46>,W_Call_after_offer,<O_DECLINED | 68>,0.1169590643274853,0.0,20,0.4883639824559204,1,0
<O_SENT | 46>,W_Call_after_offer,<O_SENT_BACK | 68>,0.327485380116959,0.0,56,0.4883639824559204,1,0
<O_SENT | 46>,W_Call_after_offer,<W_Call_after_offer | 11>,0.1871345029239766,0.0,32,0.4883639824559204,1,0
<O_SENT | 46>,W_Call_after_offer,<W_Call_after_offer | 20>,0.3684210526315789,0.0,63,0.4883639824559204,1,0
<O_SENT | 47>,W_Call_after_offer,<O_SENT_BACK | 65>,1.0,0.0,1,0.5772645296254422,1,1
<O_SENT | 54>,O_CANCELLED,<O_CANCELLED | 90>,1.0,0.0,1,0.017657924400828067,1,0
<O_SENT | 54>,O_SELECTED,<O_SELECTED | 11>,0.3333333333333333,0.0,3,0.5542894615758208,1,1
<O_SENT | 54>,O_SELECTED,<O_SELECTED | 72>,0.2222222222222222,0.0,2,0.5542894615758208,1,1
<O_SENT | 54>,O_SELECTED,<O_SELECTED | 90>,0.4444444444444444,0.0,4,0.5542894615758208,1,1
<O_SENT | 54>,W_Call_after_offer,<O_DECLINED | 23>,0.0077519379844961,0.0,1,0.4586739886530645,1,0
<O_SENT | 54>,W_Call_after_offer,<O_DECLINED | 33>,0.0542635658914728,0.0,7,0.4586739886530645,1,0
<O_SENT | 54>,W_Call_after_offer,<O_DECLINED | 77>,0.0697674418604651,0.0,9,0.4586739886530645,1,0
<O_SENT | 54>,W_Call_after_offer,<O_SENT_BACK | 23>,0.0155038759689922,0.0,2,0.4586739886530645,1,0
<O_SENT | 54>,W_Call_after_offer,<O_SENT_BACK | 33>,0.1317829457364341,0.0,17,0.4586739886530645,1,0
<O_SENT | 54>,W_Call_after_offer,<O_SENT_BACK | 77>,0.1007751937984496,0.0,13,0.4586739886530645,1,0
<O_SENT | 54>,W_Call_after_offer,<W_Call_after_offer | 11>,0.0620155038759689,0.0,8,0.4586739886530645,1,0
<O_SENT | 54>,W_Call_after_offer,<W_Call_after_offer | 72>,0.3178294573643411,0.0,41,0.4586739886530645,1,0
<O_SENT | 54>,W_Call_after_offer,<W_Call_after_offer | 90>,0.2403100775193798,0.0,31,0.4586739886530645,1,0
<O_SENT | 56>,O_SELECTED,<O_SELECTED | 64>,1.0,0.0,3,0.5439572238880865,1,0
<O_SENT | 56>,W_Call_after_offer,<O_SENT_BACK | 64>,0.603448275862069,0.0,35,0.5749758166357288,1,1
<O_SENT | 56>,W_Call_after_offer,<W_Call_after_offer | 64>,0.396551724137931,0.0,23,0.5749758166357288,1,1
<O_SENT | 63>,O_SELECTED,<O_SELECTED | 63>,1.0,0.0,1,0.5982898639792016,1,1
<O_SENT | 63>,W_Call_after_offer,<O_ACCEPTED | 63>,1.0,0.0,1,0.5982898639792016,1,1
<O_SENT | 64>,W_Call_after_offer,<O_SENT_BACK | 41>,0.5,0.0,5,0.5711802311848972,1,1
<O_SENT | 64>,W_Call_after_offer,<W_Call_after_offer | 64>,0.5,0.0,5,0.5711802311848972,1,1
<O_SENT | 65>,W_Call_after_offer,<O_ACCEPTED | 63>,0.3333333333333333,0.0,1,0.5912814191946151,1,1
<O_SENT | 65>,W_Call_after_offer,<O_SENT_BACK | 65>,0.3333333333333333,0.0,1,0.5912814191946151,1,1
<O_SENT | 65>,W_Call_after_offer,<W_Call_after_offer | 25>,0.3333333333333333,0.0,1,0.5912814191946151,1,1
<O_SENT | 69>,W_Call_after_offer,<W_Call_after_offer | 69>,1.0,0.0,3,0.45296523483439843,1,1
<O_SENT | 72>,W_Call_after_offer,<O_SENT_BACK | 28>,0.6,0.0,6,0.5661701590471389,1,1
<O_SENT | 72>,W_Call_after_offer,<W_Call_after_offer | 11>,0.1,0.0,1,0.5661701590471389,1,1
<O_SENT | 72>,W_Call_after_offer,<W_Call_after_offer | 72>,0.3,0.0,3,0.5661701590471389,1,1
<O_SENT | 76>,W_Call_after_offer,<W_Call_after_offer | 76>,1.0,0.0,2,0.5947395380345624,1,1
<O_SENT | 77>,O_SELECTED,<O_SELECTED | 98>,1.0,0.0,1,0.4994126071404106,1,0
<O_SENT | 77>,W_Call_after_offer,<O_SENT_BACK | 98>,1.0,0.0,1,0.5661583731432441,1,1
<O_SENT | 7>,O_CANCELLED,<O_CANCELLED | 20>,1.0,0.0,2,0.0176769273247404,1,0
<O_SENT | 7>,O_SELECTED,<O_SELECTED | 20>,0.7567567567567568,0.0,28,0.5665426096022945,1,1
<O_SENT | 7>,O_SELECTED,<O_SELECTED | 72>,0.2432432432432432,0.0,9,0.5665426096022945,1,1
<O_SENT | 7>,W_Call_after_offer,<O_ACCEPTED | 70>,0.0047961630695443,0.0,2,0.4878113517198539,1,0
<O_SENT | 7>,W_Call_after_offer,<O_DECLINED | 33>,0.0311750599520383,0.0,13,0.4878113517198539,1,0
<O_SENT | 7>,W_Call_after_offer,<O_DECLINED | 70>,0.0839328537170263,0.0,35,0.4878113517198539,1,0
<O_SENT | 7>,W_Call_after_offer,<O_SENT_BACK | 1>,0.0095923261390887,0.0,4,0.4878113517198539,1,0
<O_SENT | 7>,W_Call_after_offer,<O_SENT_BACK | 33>,0.0767386091127098,0.0,32,0.4878113517198539,1,0
<O_SENT | 7>,W_Call_after_offer,<O_SENT_BACK | 70>,0.211031175059952,0.0,88,0.4878113517198539,1,0
<O_SENT | 7>,W_Call_after_offer,<W_Call_after_offer | 20>,0.4532374100719424,0.0,189,0.4878113517198539,1,0
<O_SENT | 7>,W_Call_after_offer,<W_Call_after_offer | 72>,0.1294964028776978,0.0,54,0.4878113517198539,1,0
<O_SENT | 90>,W_Call_after_offer,<O_SENT_BACK | 23>,0.1428571428571428,0.0,1,0.5449695441454107,1,1
<O_SENT | 90>,W_Call_after_offer,<O_SENT_BACK | 98>,0.4285714285714285,0.0,3,0.5449695441454107,1,1
<O_SENT | 90>,W_Call_after_offer,<W_Call_after_offer | 90>,0.4285714285714285,0.0,3,0.5449695441454107,1,1
<O_SENT | 98>,W_Call_after_offer,<O_SENT_BACK | 98>,0.5333333333333333,0.0,8,0.5087020861222056,1,1
<O_SENT | 98>,W_Call_after_offer,<W_Call_after_offer | 98>,0.4666666666666667,0.0,7,0.5087020861222056,1,1
<O_SENT | 9>,W_Call_after_offer,<W_Call_after_offer | 12>,1.0,0.0,1,0.47028218133782773,1,1
<O_SENT_BACK | 11>,W_Assess_application,<W_Assess_application | 11>,1.0,0.0,1,0.49566282834690295,1,1
<O_SENT_BACK | 12>,W_Assess_application,<W_Assess_application | 48>,1.0,0.0,1,0.5947395380345624,1,1
<O_SENT_BACK | 1>,W_Assess_application,<W_Assess_application | 39>,0.5714285714285714,0.0,4,0.5400080814750761,1,1
<O_SENT_BACK | 1>,W_Assess_application,<W_Assess_application | 86>,0.4285714285714285,0.0,3,0.5400080814750761,1,1
<O_SENT_BACK | 20>,W_Assess_application,<O_ACCEPTED | 47>,0.1818181818181818,0.0,2,0.5403679987806349,1,1
<O_SENT_BACK | 20>,W_Assess_application,<W_Assess_application | 20>,0.3636363636363636,0.0,4,0.5403679987806349,1,1
<O_SENT_BACK | 20>,W_Assess_application,<W_Assess_application | 39>,0.4545454545454545,0.0,5,0.5403679987806349,1,1
<O_SENT_BACK | 23>,W_Assess_application,<O_ACCEPTED | 63>,0.1428571428571428,0.0,1,0.537519089272525,1,1
<O_SENT_BACK | 23>,W_Assess_application,<W_Assess_application | 71>,0.7142857142857143,0.0,5,0.537519089272525,1,1
<O_SENT_BACK | 23>,W_Assess_application,<W_Assess_application | 82>,0.1428571428571428,0.0,1,0.537519089272525,1,1
<O_SENT_BACK | 28>,W_Assess_application,<O_ACCEPTED | 65>,0.0434782608695652,0.0,1,0.5835225128884878,1,1
<O_SENT_BACK | 28>,W_Assess_application,<W_Assess_application | 10>,0.8695652173913043,0.0,20,0.5835225128884878,1,1
<O_SENT_BACK | 28>,W_Assess_application,<W_Assess_application | 71>,0.0869565217391304,0.0,2,0.5835225128884878,1,1
<O_SENT_BACK | 33>,W_Assess_application,<O_ACCEPTED | 60>,0.1733333333333333,0.0,13,0.49125668586629795,1,1
<O_SENT_BACK | 33>,W_Assess_application,<W_Assess_application | 86>,0.8266666666666667,0.0,62,0.49125668586629795,1,1
<O_SENT_BACK | 41>,W_Assess_application,<O_ACCEPTED | 25>,0.0909090909090909,0.0,5,0.5707467940103282,1,1
<O_SENT_BACK | 41>,W_Assess_application,<O_ACCEPTED | 63>,0.0181818181818181,0.0,1,0.5707467940103282,1,1
<O_SENT_BACK | 41>,W_Assess_application,<O_ACCEPTED | 93>,0.0181818181818181,0.0,1,0.5707467940103282,1,1
<O_SENT_BACK | 41>,W_Assess_application,<O_DECLINED | 93>,0.0181818181818181,0.0,1,0.5707467940103282,1,1
<O_SENT_BACK | 41>,W_Assess_application,<W_Assess_application | 71>,0.0363636363636363,0.0,2,0.5707467940103282,1,1
<O_SENT_BACK | 41>,W_Assess_application,<W_Assess_application | 82>,0.6909090909090909,0.0,38,0.5707467940103282,1,1
<O_SENT_BACK | 41>,W_Assess_application,<W_Assess_application | 86>,0.1272727272727272,0.0,7,0.5707467940103282,1,1
<O_SENT_BACK | 64>,W_Assess_application,<O_ACCEPTED | 25>,0.0467289719626168,0.0,5,0.5771852116914307,1,1
<O_SENT_BACK | 64>,W_Assess_application,<O_ACCEPTED | 65>,0.1588785046728972,0.0,17,0.5771852116914307,1,1
<O_SENT_BACK | 64>,W_Assess_application,<O_DECLINED | 25>,0.0093457943925233,0.0,1,0.5771852116914307,1,1
<O_SENT_BACK | 64>,W_Assess_application,<O_DECLINED | 65>,0.0093457943925233,0.0,1,0.5771852116914307,1,1
<O_SENT_BACK | 64>,W_Assess_application,<W_Assess_application | 10>,0.7757009345794392,0.0,83,0.5771852116914307,1,1
<O_SENT_BACK | 65>,W_Assess_application,<W_Assess_application | 25>,0.5,0.0,1,0.5772645296260199,1,1
<O_SENT_BACK | 65>,W_Assess_application,<W_Assess_application | 65>,0.5,0.0,1,0.5772645296260199,1,1
<O_SENT_BACK | 68>,W_Assess_application,<O_ACCEPTED | 47>,0.025,0.0,2,0.5414908012536049,1,1
<O_SENT_BACK | 68>,W_Assess_application,<O_ACCEPTED | 4>,0.05,0.0,4,0.5414908012536049,1,1
<O_SENT_BACK | 68>,W_Assess_application,<O_ACCEPTED | 59>,0.0125,0.0,1,0.5414908012536049,1,1
<O_SENT_BACK | 68>,W_Assess_application,<O_DECLINED | 47>,0.0125,0.0,1,0.5414908012536049,1,1
<O_SENT_BACK | 68>,W_Assess_application,<W_Assess_application | 39>,0.575,0.0,46,0.5414908012536049,1,1
<O_SENT_BACK | 68>,W_Assess_application,<W_Assess_application | 71>,0.275,0.0,22,0.5414908012536049,1,1
<O_SENT_BACK | 68>,W_Assess_application,<W_Assess_application | 86>,0.05,0.0,4,0.5414908012536049,1,1
<O_SENT_BACK | 69>,W_Assess_application,<O_ACCEPTED | 63>,0.1428571428571428,0.0,1,0.5982898639792015,1,1
<O_SENT_BACK | 69>,W_Assess_application,<W_Assess_application | 82>,0.8571428571428571,0.0,6,0.5982898639792015,1,1
<O_SENT_BACK | 70>,W_Assess_application,<O_ACCEPTED | 47>,0.0571428571428571,0.0,8,0.5544113958212358,1,1
<O_SENT_BACK | 70>,W_Assess_application,<O_ACCEPTED | 59>,0.0357142857142857,0.0,5,0.5544113958212358,1,1
<O_SENT_BACK | 70>,W_Assess_application,<O_DECLINED | 47>,0.0142857142857142,0.0,2,0.5544113958212358,1,1
<O_SENT_BACK | 70>,W_Assess_application,<O_DECLINED | 59>,0.0071428571428571,0.0,1,0.5544113958212358,1,1
<O_SENT_BACK | 70>,W_Assess_application,<W_Assess_application | 39>,0.85,0.0,119,0.5544113958212358,1,1
<O_SENT_BACK | 70>,W_Assess_application,<W_Assess_application | 86>,0.0357142857142857,0.0,5,0.5544113958212358,1,1
<O_SENT_BACK | 72>,W_Assess_application,<O_ACCEPTED | 60>,0.25,0.0,1,0.5208074775395352,1,1
<O_SENT_BACK | 72>,W_Assess_application,<W_Assess_application | 39>,0.25,0.0,1,0.5208074775395352,1,1
<O_SENT_BACK | 72>,W_Assess_application,<W_Assess_application | 72>,0.5,0.0,2,0.5208074775395352,1,1
<O_SENT_BACK | 76>,W_Assess_application,<W_Assess_application | 76>,1.0,0.0,1,0.5947395380345624,1,1
<O_SENT_BACK | 77>,W_Assess_application,<O_ACCEPTED | 4>,0.1363636363636363,0.0,3,0.5158513244066074,1,1
<O_SENT_BACK | 77>,W_Assess_application,<W_Assess_application | 71>,0.8181818181818182,0.0,18,0.5158513244066074,1,1
<O_SENT_BACK | 77>,W_Assess_application,<W_Assess_application | 82>,0.0454545454545454,0.0,1,0.5158513244066074,1,1
<O_SENT_BACK | 90>,W_Assess_application,<W_Assess_application | 90>,1.0,0.0,1,0.5021025672685266,1,1
<O_SENT_BACK | 98>,W_Assess_application,<O_ACCEPTED | 25>,0.025,0.0,1,0.5661583731434174,1,1
<O_SENT_BACK | 98>,W_Assess_application,<O_ACCEPTED | 63>,0.05,0.0,2,0.5661583731434174,1,1
<O_SENT_BACK | 98>,W_Assess_application,<O_ACCEPTED | 65>,0.05,0.0,2,0.5661583731434174,1,1
<O_SENT_BACK | 98>,W_Assess_application,<O_DECLINED | 63>,0.025,0.0,1,0.5661583731434174,1,1
<O_SENT_BACK | 98>,W_Assess_application,<W_Assess_application | 10>,0.15,0.0,6,0.5661583731434174,1,1
<O_SENT_BACK | 98>,W_Assess_application,<W_Assess_application | 71>,0.175,0.0,7,0.5661583731434174,1,1
<O_SENT_BACK | 98>,W_Assess_application,<W_Assess_application | 82>,0.525,0.0,21,0.5661583731434174,1,1
<START>,A_SUBMITTED,<A_SUBMITTED | 21>,1.0,0.0,2000,0.49633035602146003,1,1
<W_Assess_application | 10>,O_CANCELLED,<O_ACCEPTED | 65>,1.0,0.0,1,0.5689678537985449,1,0
<W_Assess_application | 10>,O_SELECTED,<O_SELECTED | 65>,1.0,0.0,1,0.5912814191934493,1,1
<W_Assess_application | 10>,W_Assess_application,<O_ACCEPTED | 25>,0.0769230769230769,0.0,4,0.5576962716279854,1,0
<W_Assess_application | 10>,W_Assess_application,<O_ACCEPTED | 65>,0.1153846153846153,0.0,6,0.5576962716279854,1,0
<W_Assess_application | 10>,W_Assess_application,<O_DECLINED | 25>,0.0192307692307692,0.0,1,0.5576962716279854,1,0
<W_Assess_application | 10>,W_Assess_application,<O_DECLINED | 65>,0.0192307692307692,0.0,1,0.5576962716279854,1,0
<W_Assess_application | 10>,W_Assess_application,<W_Assess_application | 25>,0.3269230769230769,0.0,17,0.5576962716279854,1,0
<W_Assess_application | 10>,W_Assess_application,<W_Assess_application | 65>,0.4423076923076923,0.0,23,0.5576962716279854,1,0
<W_Assess_application | 10>,W_Call_missing_information,<O_ACCEPTED | 12>,0.4545454545454545,0.0,25,0.5611636395427333,1,0
<W_Assess_application | 10>,W_Call_missing_information,<O_ACCEPTED | 48>,0.0181818181818181,0.0,1,0.5611636395427333,1,0
<W_Assess_application | 10>,W_Call_missing_information,<O_DECLINED | 12>,0.0181818181818181,0.0,1,0.5611636395427333,1,0
<W_Assess_application | 10>,W_Call_missing_information,<W_Call_missing_information | 25>,0.0545454545454545,0.0,3,0.5611636395427333,1,0
<W_Assess_application | 10>,W_Call_missing_information,<W_Call_missing_information | 63>,0.0181818181818181,0.0,1,0.5611636395427333,1,0
<W_Assess_application | 10>,W_Call_missing_information,<W_Call_missing_information | 65>,0.4363636363636363,0.0,24,0.5611636395427333,1,0
<W_Assess_application | 11>,W_Assess_application,<O_ACCEPTED | 47>,1.0,0.0,1,0.49566282834690295,1,1
<W_Assess_application | 20>,W_Assess_application,<O_ACCEPTED | 47>,0.5,0.0,1,0.49888269780771477,1,0
<W_Assess_application | 20>,W_Assess_application,<W_Assess_application | 47>,0.5,0.0,1,0.49888269780771477,1,0
<W_Assess_application | 20>,W_Call_missing_information,<O_ACCEPTED | 9>,1.0,0.0,2,0.5165999204481173,1,1
<W_Assess_application | 25>,END,<END | 25>,0.5,0.0378191699057275,1,0.037390318624806254,1,0
<W_Assess_application | 25>,END,<END | 93>,0.5,0.036961467343885,1,0.037390318624806254,1,0
<W_Assess_application | 25>,W_Assess_application,<O_ACCEPTED | 25>,0.1071428571428571,0.0,3,0.5497187473604797,1,0
<W_Assess_application | 25>,W_Assess_application,<O_DECLINED | 25>,0.0357142857142857,0.0,1,0.5497187473604797,1,0
<W_Assess_application | 25>,W_Assess_application,<W_Assess_application | 25>,0.7857142857142857,0.0,22,0.5497187473604797,1,0
<W_Assess_application | 25>,W_Assess_application,<W_Assess_application | 93>,0.0714285714285714,0.0,2,0.5497187473604797,1,0
<W_Assess_application | 25>,W_Call_missing_information,<O_ACCEPTED | 12>,0.2,0.0,5,0.5632476400591916,1,1
<W_Assess_application | 25>,W_Call_missing_information,<O_ACCEPTED | 48>,0.24,0.0,6,0.5632476400591916,1,1
<W_Assess_application | 25>,W_Call_missing_information,<O_DECLINED | 48>,0.04,0.0,1,0.5632476400591916,1,1
<W_Assess_application | 25>,W_Call_missing_information,<W_Call_missing_information | 25>,0.44,0.0,11,0.5632476400591916,1,1
<W_Assess_application | 25>,W_Call_missing_information,<W_Call_missing_information | 93>,0.08,0.0,2,0.5632476400591916,1,1
<W_Assess_application | 39>,END,<END | 47>,1.0,0.0379025502542021,1,0.0379025502542021,1,0
<W_Assess_application | 39>,O_CANCELLED,<A_CANCELLED | 59>,0.5,0.0,1,0.028781024563740147,1,0
<W_Assess_application | 39>,O_CANCELLED,<O_CANCELLED | 47>,0.5,0.0,1,0.028781024563740147,1,0
<W_Assess_application | 39>,O_SELECTED,<O_SELECTED | 47>,1.0,0.0,1,0.577264529621945,1,1
<W_Assess_application | 39>,W_Assess_application,<O_ACCEPTED | 47>,0.1392405063291139,0.0,11,0.5035315571073702,1,0
<W_Assess_application | 39>,W_Assess_application,<O_ACCEPTED | 59>,0.0632911392405063,0.0,5,0.5035315571073702,1,0
<W_Assess_application | 39>,W_Assess_application,<O_DECLINED | 47>,0.0253164556962025,0.0,2,0.5035315571073702,1,0
<W_Assess_application | 39>,W_Assess_application,<O_DECLINED | 59>,0.0126582278481012,0.0,1,0.5035315571073702,1,0
<W_Assess_application | 39>,W_Assess_application,<W_Assess_application | 47>,0.5189873417721519,0.0,41,0.5035315571073702,1,0
<W_Assess_application | 39>,W_Assess_application,<W_Assess_application | 59>,0.240506329113924,0.0,19,0.5035315571073702,1,0
<W_Assess_application | 39>,W_Call_missing_information,<O_ACCEPTED | 61>,0.0652173913043478,0.0,6,0.46272140498562425,1,0
<W_Assess_application | 39>,W_Call_missing_information,<O_ACCEPTED | 9>,0.4239130434782608,0.0,39,0.46272140498562425,1,0
<W_Assess_application | 39>,W_Call_missing_information,<O_DECLINED | 61>,0.0217391304347826,0.0,2,0.46272140498562425,1,0
<W_Assess_application | 39>,W_Call_missing_information,<O_DECLINED | 9>,0.0760869565217391,0.0,7,0.46272140498562425,1,0
<W_Assess_application | 39>,W_Call_missing_information,<W_Call_missing_information | 47>,0.3152173913043478,0.0,29,0.46272140498562425,1,0
<W_Assess_application | 39>,W_Call_missing_information,<W_Call_missing_information | 59>,0.0978260869565217,0.0,9,0.46272140498562425,1,0
<W_Assess_application | 47>,W_Assess_application,<O_ACCEPTED | 47>,0.032258064516129,0.0,1,0.5020869033806351,1,0
<W_Assess_application | 47>,W_Assess_application,<W_Assess_application | 47>,0.8709677419354839,0.0,27,0.5020869033806351,1,0
<W_Assess_application | 47>,W_Assess_application,<W_Assess_application | 4>,0.0967741935483871,0.0,3,0.5020869033806351,1,0
<W_Assess_application | 47>,W_Call_missing_information,<O_ACCEPTED | 81>,0.15,0.0,6,0.5021025672685266,1,1
<W_Assess_application | 47>,W_Call_missing_information,<O_ACCEPTED | 9>,0.45,0.0,18,0.5021025672685266,1,1
<W_Assess_application | 47>,W_Call_missing_information,<O_DECLINED | 9>,0.025,0.0,1,0.5021025672685266,1,1
<W_Assess_application | 47>,W_Call_missing_information,<W_Call_missing_information | 47>,0.375,0.0,15,0.5021025672685266,1,1
<W_Assess_application | 48>,W_Assess_application,<W_Assess_application | 48>,1.0,0.0,1,0.5947395380345624,1,1
<W_Assess_application | 48>,W_Call_missing_information,<W_Call_missing_information | 48>,1.0,0.0,1,0.5947395380345624,1,1
<W_Assess_application | 4>,W_Assess_application,<O_ACCEPTED | 4>,0.0769230769230769,0.0,2,0.5040971170866564,1,1
